BPA Number,Line,Description,Quantity,UOM,Price,Supplier,Site,Currency
516302,30,BF Fiber Deployment OSP- As-Built Documentation in hard and softcopy updated in Safaricom GIS Tool including all Connection details,3,METER,5.28,SOLITON TELMEC LTD,NAIROBI,KES
516302,34,"BF Fiber Deployment OSP- Duct Inspection Test on existing duct system (Mandrel, brush, pressure etc.)",4,METER,8.8,SOLITON TELMEC LTD,NAIROBI,KES
516302,29,BF Fiber Deployment OSP- CM based survey & design including all network elements fibres provisioning & statutory approval application drawings,5,METER,16,SOLITON TELMEC LTD,NAIROBI,KES
516302,77,Field detailed Technical and Health and Safety Survey (report with site/route photos) & detailed route design (GIS & CAD) to output an implementable Design,10,METER,16,SOLITON TELMEC LTD,NAIROBI,KES
516302,33,BF Fiber Deployment OSP- Route Cleaning,20,METER,17.6,SOLITON TELMEC LTD,NAIROBI,KES
516302,1,GF Fibre Deployment OSP - Planning Services ( 1.2 M Trench ),30,Each,23.23,SOLITON TELMEC LTD,NAIROBI,KES
516302,5,GF Fibre Deployment OSP - Planning Services  Connect Master Based Design ( 0.6 M Trench ),40,Each,23.23,SOLITON TELMEC LTD,NAIROBI,KES
516302,58,"Units ISP Fiber Deployment- Installation of 1, 2, 4 core drop cable for ISP (Bend-Insensitive Fiber)Indoor/Outdoor drop cable Aramid Yam LSZH, G657A2",50,METER,35,SOLITON TELMEC LTD,NAIROBI,KES
516302,87,"Aerial Fiber Deployment - Installation of aerial O.F.Cable & Tensioning (12, 24, 48, 96, 144 fibers)",60,METER,43,SOLITON TELMEC LTD,NAIROBI,KES
516302,45,BF Fiber Deployment OSP- Project Management Incl of Health & Safety,70,METER,44,SOLITON TELMEC LTD,NAIROBI,KES
